design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000116473.15	RAP1A	4956.720858580915	-0.007136395754871499	0.04987800834428399	-0.14307699909772617	0.8862293700926218	0.9903148948198587
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000070214.16	SLC44A1	4955.048775383634	0.05465161110600273	0.07826538572598421	0.6982858462787633	0.48499844891412386	0.9304632667886439
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000137207.12	YIPF3	4933.810107599994	0.008201114839732291	0.03911022904596059	0.20969232448356945	0.8339078165317303	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000189077.11	TMEM120A	4944.5065392702645	0.06201729360526973	0.12097222758751922	0.5126572837588063	0.608191075042045	0.9432211425581503
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173548.9	SNX33	4946.481286263171	-0.0941106264068535	0.09206717840073853	-1.0221951844469537	0.3066885295185613	0.8709257524752594
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000139289.14	PHLDA1	4955.746723477029	-0.031161023258128424	0.18916737808474662	-0.16472725674808658	0.8691586622649137	0.9884237376374446
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143799.14	PARP1	4908.605308211833	-0.04202901633561234	0.05180319148839485	-0.8113209848282772	0.41718136209468526	0.9108495480551891
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000162337.12	LRP5	5002.298807102234	0.07096161518748655	0.09054012920669222	0.783758713503597	0.4331817038007109	0.912130592063376
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000175416.16	CLTB	4911.509467177225	0.08342582163250799	0.06543059014167572	1.2750278035375733	0.20229940114514244	0.8152193888463544
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000176845.13	METRNL	4939.639810376237	-0.02163879530203246	0.14052981070896314	-0.15398010708807078	0.8776254207548089	0.9899574106774622
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000172890.13	NADSYN1	4942.567599367595	0.026664918028691954	0.057788462362417435	0.4614228677943404	0.644495248131078	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000135272.13	MDFIC	4954.708628790529	0.1200091550362566	0.09300117218253061	1.2904047574875532	0.1969101611671881	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000119596.18	YLPM1	4929.531768759401	0.016807039346655953	0.04100902146543874	0.4098376100200405	0.6819250748434444	0.9526673874615713
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000132305.22	IMMT	4922.076592750926	-0.014965047304406023	0.06640717311073387	-0.22535287384469488	0.8217047699308423	0.9823196163683984
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000205250.9	E2F4	4896.502303121475	-5.641370129253431e-4	0.06133623803377613	-0.009197450495980678	0.9926615997136538	0.9993955194742407
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173801.17	JUP	4966.319265512851	-0.06241306707128437	0.1090601701589764	-0.5722810351414745	0.5671315958135408	0.9344628212328119
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000021355.13	SERPINB1	4964.520267991683	0.030509383746262404	0.14429476285561524	0.21143791460256126	0.8325455738574612	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000061938.21	TNK2	4975.78221636191	-0.050196205384945375	0.08446058105753056	-0.5943151794178884	0.5523013278848176	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000176658.17	MYO1D	4918.330770058276	0.08641686587619798	0.09191135308546641	0.9402197114413143	0.34710487295967524	0.8860394773596304
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000084676.16	NCOA1	4917.51346217082	-0.04180910769177188	0.04825703564278169	-0.8663836710000172	0.38627979556926945	0.896053033867897
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143641.10	GALNT2	4870.507617663464	-0.10065069677734804	0.10707887731283336	-0.939967800402826	0.3472340774719414	0.8860394773596304
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100138.15	SNU13	4872.336263501693	0.04105682162761549	0.0576608509822878	0.7120398143313438	0.4764401217685438	0.9254790107594013
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000065154.12	OAT	4896.066934787081	-0.03674917624652912	0.06146536955678817	-0.597884247854011	0.5499171711527195	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143742.14	SRP9	4899.640278292089	-0.031088021845341728	0.04487859833991065	-0.6927137431940488	0.48848921266982825	0.9305504941140015
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000131828.14	PDHA1	4947.748745272893	0.006644003534951517	0.11023704036966203	0.06027015522796992	0.9519404713986633	0.9950479593564074
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000110075.15	PPP6R3	4935.842982993252	-0.048381818542410714	0.03210305090944808	-1.5070785228132855	0.13179053116896297	0.7594431891580945
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000126698.11	DNAJC8	4873.65119077148	0.005124078703526556	0.03566865919541346	0.1436577325616279	0.8857707494276742	0.9903148948198587
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000079459.13	FDFT1	4908.352897168945	-0.042247568836095685	0.0985221185126934	-0.42881303684768607	0.6680592906534932	0.9494959758334277
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000144642.22	RBMS3	4923.062294820637	-0.021963097181891263	0.0687889837197904	-0.3192821872664553	0.7495125388827315	0.9707317129026982
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000162298.19	SYVN1	4878.242335502394	0.06399496239883472	0.05759947956343878	1.1110336913435495	0.26655384753878125	0.8523976165498437
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000166233.15	ARIH1	4924.403006108964	-0.029702303737196102	0.04870784303044407	-0.6098053596549358	0.5419907506990798	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000156860.16	FBRS	4937.036380911958	0.017458659016239615	0.0443946548011767	0.3932603844861266	0.6941271745306095	0.9543939272230128
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000141646.15	SMAD4	4898.061238123379	-0.05397869729836747	0.0441403055451001	-1.2228890722837213	0.22137159650229876	0.8290654209355781
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000134108.14	ARL8B	4904.892425024531	0.024890794340651327	0.0413567479246512	0.6018556968260761	0.5472701967754716	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000031081.11	ARHGAP31	4939.880126624232	-0.10852410246338846	0.09310208000739349	-1.1656463792728398	0.24375744792362372	0.8446738388147608
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000113083.15	LOX	4924.56440296268	-0.16174593568810514	0.16557435320128258	-0.9768779557995714	0.3286295764073666	0.8794815316352761
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000122861.16	PLAU	4773.776611654494	-0.40559685661326245	0.22782713277177524	-1.7802833739718227	0.07502959666800013	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000085662.14	AKR1B1	4893.8084427701415	0.3636102792822668	0.10296885000417706	3.5312648365745223	4.135774319972716e-4	0.20716093568743332
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000216490.4	IFI30	4811.2342279221	0.19077118050747013	0.1777433005634622	1.073296039303357	0.2831383117082577	0.8614847318262859
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000012171.20	SEMA3B	4840.592372079777	-0.3002907306758166	0.21566687589676437	-1.3923822535434698	0.16380667549944564	0.7898766086755302
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000132153.15	DHX30	4863.78567072938	-0.06221725736399796	0.0536191390108865	-1.1603553975636525	0.24590413837736885	0.8447932335739364
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000128731.18	HERC2	4905.419588927046	-0.03011844328794065	0.05860126048447677	-0.5139555538386226	0.6072830655745729	0.9432211425581503
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000136717.15	BIN1	4865.778378813021	0.04165289236750129	0.10346961396149552	0.40256159052648743	0.6872707705039425	0.9542432358279126
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000175115.13	PACS1	4881.663329600356	0.026072673916454965	0.04504730105372336	0.5787843734602596	0.562734676434639	0.9339036991579645
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000105329.11	TGFB1	4867.123127933972	0.108712798523608	0.08148927980378734	1.3340748474568727	0.1821793281006072	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000156642.17	NPTN	4880.657151622705	0.015478180086700868	0.04999189219445217	0.30961380750494083	0.756854655058324	0.9719943373783678
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100077.16	GRK3	4977.904107409309	0.15398679097943477	0.1730123619914723	0.8900334589214192	0.37344792041326547	0.8911865809195078
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173175.15	ADCY5	4970.568623168401	0.03733520636676668	0.16290649812223118	0.2291818116350001	0.8187276086062618	0.9818067013427737
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000168140.5	VASN	4867.664559739036	-0.24480126455191845	0.13735861355414408	-1.7822054126618172	0.07471574047188591	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173402.12	DAG1	4904.895713149657	-0.028191762566925117	0.06611086752230261	-0.42643159322352836	0.6697933843307189	0.9496164908328817
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000125817.8	CENPB	4871.848630635545	-0.004201522592519825	0.05690096732216432	-0.07383921205998951	0.9411383254595009	0.993309152983035
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000169718.18	DUS1L	4868.363999383988	0.03351424649156971	0.07438683887994106	0.4505400013792906	0.6523211177855166	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000127616.20	SMARCA4	4838.168798888298	-0.05631190709202339	0.05789380940506753	-0.9726757950582248	0.3307144588839099	0.8815290465251268
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000164736.6	SOX17	4850.485996762564	-0.08407147618055967	0.16349616184004914	-0.5142107021619756	0.607104686137514	0.9432211425581503
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163083.6	INHBB	4843.600671304647	-0.04278656117168424	0.18657926765085311	-0.22932109076422671	0.8186193621558028	0.9818067013427737
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000198189.11	HSD17B11	4898.594428350332	-0.022012698507500397	0.09597721296511226	-0.22935338324006155	0.8185942652360404	0.9818067013427737
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000147853.17	AK3	4868.635976932189	-0.07404716881073482	0.04904265885055875	-1.5098522499844274	0.13108112914944428	0.7594431891580945
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143995.20	MEIS1	4810.563113591302	-0.10457957230631217	0.14636604285857435	-0.7145070691523838	0.4749136864719982	0.9249287186859046
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100568.11	VTI1B	4866.8385221947	0.11263184878167581	0.0836342743939669	1.3467187896090687	0.1780708184074106	0.8057423029834866
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196998.19	WDR45	4876.105762198735	0.037260536645881845	0.049669798027046526	0.7501648511957405	0.45315542516015156	0.9179017957041189
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000177464.5	GPR4	4815.509190974415	-0.24857323240686258	0.14752282044373327	-1.6849815618978827	0.09199212890465737	0.7283221495763109
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000136810.13	TXN	4804.05726418744	0.08674379960021487	0.11247657746712439	0.7712165639603418	0.4405785777839111	0.9161737534627732
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163171.8	CDC42EP3	4808.84117527441	-0.0813426327417343	0.12362084086386853	-0.6580009662877875	0.5105375102433789	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000174695.10	TMEM167A	4838.071054326615	0.01967910683405041	0.05919502142687665	0.33244530299494734	0.7395530349971864	0.9677171244255242
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000153147.6	SMARCA5	4870.0543433145185	1.2450814390002308e-5	0.03959848566618743	3.144265287052095e-4	0.999749123931373	0.9999447377687365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000118257.17	NRP2	4832.113715683963	0.05465656498216516	0.09414621430618864	0.5805497903973856	0.5615439203320503	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000106537.8	TSPAN13	4833.491522618806	-0.18806656159653024	0.12275170670265267	-1.5320891794367704	0.12550042955477758	0.7573588979862598
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000111605.18	CPSF6	4822.481882901064	-0.11206628745669388	0.058556630196490246	-1.913810393129673	0.05564438704485402	0.6950691638595357
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000084070.12	SMAP2	4937.5056065707695	0.3018003374912931	0.11991850500260587	2.5167119743924	0.011845562086025831	0.5797503233974749
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000277494.2	GPIHBP1	4947.17894591206	-0.1343246879727489	0.15996624254660846	-0.8397064645286738	0.4010729885159383	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000020181.18	ADGRA2	4840.263162220412	-0.13578647767800064	0.12581268446561503	-1.0792749415907383	0.28046518018066996	0.8609525352035647
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000184634.17	MED12	4848.874071462707	-0.03696429948012529	0.07038686929381674	-0.5251590225703147	0.5994726483841744	0.942587653241237
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000185359.14	HGS	4829.399633890853	-0.009639920006989627	0.05423047394484117	-0.17775835809206775	0.8589127518589469	0.986037608891543
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000071655.18	MBD3	4806.656108956314	0.03518638739705566	0.06741814988109088	0.5219126816608857	0.6017311281623515	0.942587653241237
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000177728.17	TMEM94	4834.693067920091	-0.04080138651366539	0.07447876841859341	-0.5478257412145854	0.5838115618138152	0.937419268651575
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000109320.13	NFKB1	4795.279357007806	-0.19125257124525707	0.12189201310280076	-1.5690328379756868	0.11664028762072563	0.7416439454850997
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000106565.18	TMEM176B	4785.917997797378	-0.06328638937530183	0.1262344058348596	-0.5013402563013871	0.6161316783235267	0.9457656746738949
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000091542.9	ALKBH5	4800.228341860789	-0.1018716298429491	0.05756269827508744	-1.7697507742968006	0.07676866748971241	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000179262.10	RAD23A	4827.121082143573	0.024657442674893844	0.05374452592212717	0.45878984420889873	0.6463850884314216	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000169727.13	GPS1	4823.693275933072	0.0380272976281541	0.050489798599098044	0.7531679405200365	0.4513490018254135	0.9175353693764188
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000157827.20	FMNL2	4860.569177324046	0.052252619890337165	0.07861138202639881	0.6646953474598628	0.5062453702221685	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000176435.7	CLEC14A	4857.729655562108	-0.10778292597025933	0.11382160694892066	-0.9469460927451914	0.3436662489409041	0.8856443080649391
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000159202.18	UBE2Z	4782.200640075338	-0.035746388506705126	0.03981755409659712	-0.8977545034530405	0.3693164450239432	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163531.17	NFASC	4802.194135475462	-0.15283263396040103	0.13643997530728214	-1.1201455703594223	0.26265173403775133	0.8523976165498437
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000118263.15	KLF7	4867.005874845571	0.021032334800751718	0.08967239449948564	0.23454637202614637	0.8145608373086114	0.9818067013427737
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000034152.19	MAP2K3	4777.347357871625	-0.19184246209555053	0.14500017740359156	-1.323049844012113	0.18581880259905215	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000074755.15	ZZEF1	4869.307963904799	0.04069485263906033	0.04343034495724152	0.9370142622428083	0.34875122162969063	0.8866363647534081
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000278311.5	GGNBP2	4834.415590467457	-0.008869783316808197	0.03075365000629668	-0.2884140033782054	0.7730298497996456	0.9735743323753201
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000166278.15	C2	4771.250234170056	-0.015279568977322022	0.18525386082716447	-0.0824790852352456	0.9342657492248181	0.993309152983035
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000157540.22	DYRK1A	4833.797699009102	-0.04931670279450114	0.04864700063642631	-1.0137665662695219	0.31069415228138797	0.8709257524752594
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000108100.18	CCNY	4817.074255976389	-0.049126737585869815	0.04924043590431674	-0.9976909562972216	0.31842923992833766	0.8737992210218579
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196504.19	PRPF40A	4788.627297114706	-0.08496957346326085	0.04783856137201065	-1.7761732591100614	0.0757043643456228	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000234456.10	MAGI2-AS3	4817.222889755649	0.040701950210526874	0.07718485844217698	0.5273307619138633	0.5979639156504821	0.942587653241237
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000072210.19	ALDH3A2	4826.051971619907	0.16236347889091352	0.08766082530151223	1.8521783057877803	0.06400022292975713	0.7067868024721091
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000121741.17	ZMYM2	4839.766134212163	-0.0541442572165944	0.05257993251503584	-1.0297513638137747	0.30312673719227406	0.8691252584980542
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000140350.15	ANP32A	4777.642276432705	-0.061074304304579594	0.05918476146829507	-1.0319261713557253	0.30210670462908074	0.8687045930918588
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000106261.17	ZKSCAN1	4818.47112901171	-0.12615314066609076	0.07539423270630483	-1.6732465619421475	0.09427876754371914	0.7283221495763109
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163930.10	BAP1	4809.739269625228	-0.0269405298760059	0.03765586894245967	-0.7154403983393022	0.4743369572476102	0.9249287186859046
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000051523.11	CYBA	4780.41393210736	0.12876080468901058	0.09932130972383514	1.2964066326454267	0.19483542819348604	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143842.15	SOX13	4857.192567598257	-0.038895508336055776	0.10703867885098618	-0.3633780681299713	0.7163224827989056	0.9599365711391864
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000174780.17	SRP72	4750.935621977163	-0.06204109214539099	0.05735479954426638	-1.0817070696499904	0.2793827107935736	0.8609525352035647
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000171552.14	BCL2L1	4809.061372963082	-0.01560243126158112	0.0737337086553832	-0.21160513347434892	0.8324151040900598	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000069020.19	MAST4	4840.041464803781	-0.0636156298782621	0.0919452346464313	-0.6918861007086595	0.48900885997477556	0.9305504941140015
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000119242.9	CCDC92	4819.793071363419	0.04776867380713161	0.06864663409974052	0.6958633068261707	0.48651443845730435	0.9304917143220789
