design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + group	ENSG00000186591.13	UBE2H	9427.86032161239	-0.028442253495983057	0.03536589213349153	-0.8042283618528661	0.4212651018850927	0.6840150809674476
~SMCENTER + group	ENSG00000146830.11	GIGYF1	9526.16075807282	0.14101436918031188	0.05761990360953276	2.4473204630106697	0.01439228091223346	0.15784942898323065
~SMCENTER + group	ENSG00000167202.12	TBC1D2B	9431.116895237361	-0.09405649422506583	0.054523520169232134	-1.7250627606788735	0.0845161627028491	0.3134107157602098
~SMCENTER + group	ENSG00000143569.19	UBAP2L	9468.020927928144	0.07017766243999829	0.03094372081690996	2.2679128620384907	0.023334518249822314	0.1870880389755973
~SMCENTER + group	ENSG00000106538.10	RARRES2	9464.158224244527	-0.1642846322373875	0.11436183191024372	-1.4365337586260898	0.15085051739205516	0.4087723804620533
~SMCENTER + group	ENSG00000173209.23	AHSA2P	9430.240587120885	0.09619065699151251	0.06534228018079927	1.4721043821145683	0.14099269234347453	0.3988148747072776
~SMCENTER + group	ENSG00000008710.20	PKD1	9537.713593626622	0.06086056849895591	0.05982704480159937	1.0172751921941647	0.30902253461231133	0.5852449397762797
~SMCENTER + group	ENSG00000133789.15	SWAP70	9468.528837325537	0.1935909877784629	0.05759668830224717	3.361147897298634	7.761925100627051e-4	0.05532213690412372
~SMCENTER + group	ENSG00000172216.6	CEBPB	9432.646883915386	-0.11135119164542799	0.11374849646256494	-0.9789245142424726	0.3276172786026294	0.6042061323213278
~SMCENTER + group	ENSG00000124222.22	STX16	9419.040057530923	0.016441297743983552	0.04312137976521449	0.3812794913683758	0.7029958698971774	0.8611944444815671
~SMCENTER + group	ENSG00000135316.19	SYNCRIP	9297.242472247226	-0.003659258215302113	0.042952340431957815	-0.08519345345334235	0.9321075950486685	0.9712824776845326
~SMCENTER + group	ENSG00000079432.9	CIC	9498.286722725763	0.1279966895641577	0.053952330651828334	2.372403342316411	0.017672786490998117	0.1718888876564936
~SMCENTER + group	ENSG00000118985.16	ELL2	9180.620408344843	0.06067144814670025	0.12270185774776256	0.4944623436054421	0.6209796942376339	0.8162542005055415
~SMCENTER + group	ENSG00000143612.21	C1ORF43	9264.821764574262	-0.08655599427663659	0.03933583541679661	-2.2004361508914774	0.027775965318783593	0.20082268730483357
~SMCENTER + group	ENSG00000090060.19	PAPOLA	9337.837473228841	0.04856226515773945	0.04139635562698919	1.1731048403226658	0.2407537657117766	0.5169404115283087
~SMCENTER + group	ENSG00000100605.17	ITPK1	9138.003049316276	-0.16338739459044527	0.09647336458109516	-1.693601081499572	0.09034111241352384	0.32395913171257784
~SMCENTER + group	ENSG00000100991.12	TRPC4AP	9401.671846420079	-0.001225158916683752	0.04598525425156582	-0.026642429983781916	0.978744931025646	0.9927541559624571
~SMCENTER + group	ENSG00000123562.18	MORF4L2	9347.344116890608	0.052387260512594035	0.04884864798103952	1.0724403372008988	0.2835222983948702	0.5576236315336524
~SMCENTER + group	ENSG00000160213.9	CSTB	9402.575140559615	-0.06781145005017344	0.10076321484035794	-0.6729782307721034	0.5009611404184762	0.7437042732681315
~SMCENTER + group	ENSG00000100504.17	PYGL	9274.889562470195	-0.06567115529637442	0.1161742089149789	-0.5652817084765801	0.571882168116868	0.7850367930856585
~SMCENTER + group	ENSG00000166250.12	CLMP	9192.325028887033	-0.3795601725933731	0.113780228382987	-3.3359062289430845	8.502183641815268e-4	0.0579920948917565
~SMCENTER + group	ENSG00000165458.15	INPPL1	9415.34196818583	0.09690653028903713	0.04613750055889626	2.10038535063971	0.03569495662491018	0.2227680498861507
~SMCENTER + group	ENSG00000162402.14	USP24	9223.044499241689	-0.02132565335806308	0.06785484423439504	-0.3142834325047833	0.7533057801533224	0.8845315598570467
~SMCENTER + group	ENSG00000088888.18	MAVS	9312.02098569328	-0.09357616507742741	0.06119754611286715	-1.5290836156215168	0.12624371655898275	0.3782844458510242
~SMCENTER + group	ENSG00000128567.17	PODXL	9363.663835572228	-0.018962187403097106	0.10251708740087667	-0.1849661152481684	0.8532556130573856	0.9379289208290652
~SMCENTER + group	ENSG00000100941.9	PNN	9300.242184382336	0.09337075095915866	0.04725452306102691	1.9759114029904583	0.04816481247667291	0.2504599697118524
~SMCENTER + group	ENSG00000123143.13	PKN1	9354.525548316735	0.04828053819407995	0.03829465490566479	1.2607644151126163	0.20739373814013007	0.4843468815449821
~SMCENTER + group	ENSG00000135624.17	CCT7	9230.771893430901	-0.07704493778516078	0.04901014203029293	-1.5720202919946586	0.11594584526888346	0.36226634159233506
~SMCENTER + group	ENSG00000089159.17	PXN	9381.664575401517	0.23763552616860034	0.0594073758542986	4.000101380532625	6.331535360843882e-5	0.019398241461785443
~SMCENTER + group	ENSG00000165424.7	ZCCHC24	9248.130863058215	-0.022079375774158097	0.05358695439286244	-0.4120289354809643	0.6803182147893292	0.851034383337251
~SMCENTER + group	ENSG00000119185.13	ITGB1BP1	9179.68729985097	-0.18335249412609037	0.07038470049645086	-2.6050049631927594	0.00918729290927663	0.13192594215564965
~SMCENTER + group	ENSG00000010278.15	CD9	9506.745355517025	0.14511260007814294	0.11739246843640602	1.2361321131666423	0.21640945979502488	0.49296699210025735
~SMCENTER + group	ENSG00000007168.14	PAFAH1B1	9248.08630178456	9.78430852759404e-4	0.027141358366871506	0.0360494430504874	0.9712429346992016	0.9897559009098104
~SMCENTER + group	ENSG00000008018.9	PSMB1	9242.690581865823	-0.017628311746423833	0.03852126277922005	-0.4576254897836129	0.6472215273861085	0.8325712986010328
~SMCENTER + group	ENSG00000166949.17	SMAD3	9284.899421353432	0.053482866425091695	0.07249810268289601	0.7377140152070427	0.4606882535775797	0.717374148360005
~SMCENTER + group	ENSG00000175274.19	TP53I11	9313.588840710472	0.05648182966740674	0.07217546870236881	0.78256270008196	0.43388395237412325	0.6951076239657621
~SMCENTER + group	ENSG00000110108.10	TMEM109	9306.599208595208	-6.328009757110662e-4	0.037350575714943976	-0.016942201387752168	0.9864827257521105	0.9947223002714296
~SMCENTER + group	ENSG00000179195.16	ZNF664	9213.902756877118	-0.15236898135352625	0.05834507518674137	-2.611514011522799	0.009014229396420466	0.12996397794486214
~SMCENTER + group	ENSG00000090621.15	PABPC4	9192.123725683105	-0.057396820127613685	0.04821045252482241	-1.1905472179100878	0.23383138299699172	0.509214322279544
~SMCENTER + group	ENSG00000114480.13	GBE1	9235.752874599337	-0.06875628285924319	0.09230180155027709	-0.7449072683786288	0.45632778087470466	0.7123945165120389
~SMCENTER + group	ENSG00000147251.16	DOCK11	9125.038984619498	-0.20855147417028905	0.08299497552536038	-2.5128204791935023	0.011977026493806251	0.1459217548002174
~SMCENTER + group	ENSG00000091409.16	ITGA6	9276.45082016658	-0.06112676377169947	0.08351661038196562	-0.7319114544057099	0.4642226143750499	0.7189950254870441
~SMCENTER + group	ENSG00000144476.6	ACKR3	9346.3995202608	0.11182581558209964	0.15701099315180192	0.7122164718363625	0.47633073846512414	0.7276326830651414
~SMCENTER + group	ENSG00000175727.14	MLXIP	9223.492743310544	0.09452246127385126	0.04799681399582259	1.9693486588938598	0.048913067094567005	0.25249156323838245
~SMCENTER + group	ENSG00000288701.1	PRRC2B	9303.24182197735	0.03351559693879924	0.03999515465533367	0.8379914324029167	0.40203551532901066	0.6723410838641922
~SMCENTER + group	ENSG00000008952.17	SEC62	9162.89897966022	-0.08022183032346199	0.043804697796231404	-1.8313522147015842	0.06704798879353135	0.2811541839742436
~SMCENTER + group	ENSG00000099331.14	MYO9B	9334.893034405355	0.09764591558525217	0.07564438649547538	1.2908547495602043	0.19675404880180059	0.4686532299448136
~SMCENTER + group	ENSG00000071537.14	SEL1L	9212.374313033957	-0.04828480070533184	0.04267410623730318	-1.1314777264889526	0.25785407305369196	0.5332023285871771
~SMCENTER + group	ENSG00000129625.13	REEP5	9187.82886447576	-0.07550930926366653	0.03026466071665561	-2.4949663229534025	0.012596908505227168	0.1491521914621938
~SMCENTER + group	ENSG00000067167.8	TRAM1	9232.724152484703	0.07669897629659553	0.053293436706427444	1.439182402874485	0.1500988497861048	0.4076368762612109
~SMCENTER + group	ENSG00000157637.13	SLC38A10	9167.543766404573	-0.0040030536196798356	0.055055543524778455	-0.07270936518641778	0.9420373959364047	0.9756179310821446
~SMCENTER + group	ENSG00000173369.17	C1QB	9155.4839667637	0.08299544761096711	0.18687032650552643	0.4441339037769201	0.6569457756463635	0.8380657039062701
~SMCENTER + group	ENSG00000066056.14	TIE1	9326.13066530738	-0.04411775874458323	0.08473390624788055	-0.5206623971226011	0.6026019737553399	0.8040732818278468
~SMCENTER + group	ENSG00000145391.14	SETD7	9155.325810261977	-0.07299063560885125	0.04269561164583561	-1.7095582612638485	0.08734758946618343	0.3189011882813105
~SMCENTER + group	ENSG00000182095.15	TNRC18	9352.346648431654	0.08498074718716035	0.05861125058726909	1.4499050324924982	0.14708500378944564	0.40643218070792697
~SMCENTER + group	ENSG00000005022.6	SLC25A5	9124.852047224796	-0.034519482009667646	0.052546936193719224	-0.6569266356921044	0.5112280905996809	0.7495437740768908
~SMCENTER + group	ENSG00000109606.13	DHX15	9148.232108038923	0.08031137311307279	0.03581339543725214	2.2424953605358247	0.024929374823755172	0.1922375608773152
~SMCENTER + group	ENSG00000111348.9	ARHGDIB	9273.858442088871	0.08376241805970765	0.08820773241038883	0.9496040287035241	0.3423134906474052	0.6173600272500593
~SMCENTER + group	ENSG00000136830.12	NIBAN2	9254.789414924104	0.10874719944964573	0.08636292849875898	1.2591884196146543	0.20796228335052783	0.48501046903883693
~SMCENTER + group	ENSG00000048828.17	FAM120A	9112.666484367495	-0.05325134944954725	0.039453579304793256	-1.3497216320517131	0.17710529080895776	0.44498725553332186
~SMCENTER + group	ENSG00000137504.15	CREBZF	9180.812878429184	0.06215763934034714	0.04694715659094458	1.3239915652812175	0.18550584601073805	0.45650083189991864
~SMCENTER + group	ENSG00000162645.13	GBP2	9303.836352828901	0.11606732599884884	0.08268964927077348	1.4036499975804426	0.16042309899799942	0.42256530429241973
~SMCENTER + group	ENSG00000106484.16	MEST	8980.329076011221	-0.7257823090274554	0.19514158929613523	-3.71926000831146	1.9980729122528323e-4	0.04452069734483356
~SMCENTER + group	ENSG00000031698.13	SARS1	9110.115883225262	0.06473459385246652	0.03592418835577005	1.801977910019198	0.07154888110514396	0.28962230815641266
~SMCENTER + group	ENSG00000273749.5	CYFIP1	9158.587990710148	0.003088034003778579	0.029360673478958935	0.10517585729058944	0.9162362675444875	0.9658628944601945
~SMCENTER + group	ENSG00000117461.15	PIK3R3	8951.724746148897	0.11856042956045224	0.12838373571549455	0.9234848082563097	0.35575461365800565	0.6320801435851916
~SMCENTER + group	ENSG00000164040.18	PGRMC2	9014.51336581466	-0.08178703408578025	0.056376335311150584	-1.4507334262573772	0.14685410387446585	0.406252154171914
~SMCENTER + group	ENSG00000102802.10	MEDAG	9013.041977137382	0.16961678557766025	0.13703232221010922	1.2377866976346634	0.2157951621331034	0.49294469645816424
~SMCENTER + group	ENSG00000141551.15	CSNK1D	9085.98391450762	0.067638673194312507	0.0356565653458543	1.8969486415263126	0.05783471677568484	0.26670346343782414
~SMCENTER + group	ENSG00000129422.15	MTUS1	9143.109741216187	0.061443487333553856	0.08392499994554573	0.7321237697160694	0.46409302688692217	0.7189950254870441
~SMCENTER + group	ENSG00000167671.12	UBXN6	9075.104399257316	-0.022154470507543114	0.05117859008270123	-0.4328855185682714	0.6650979410619259	0.8411679617761482
~SMCENTER + group	ENSG00000182446.14	NPLOC4	8986.98670453707	-0.0457173718171063	0.05451873820008082	-0.8385625443003838	0.4017148366420193	0.6722753349443037
~SMCENTER + group	ENSG00000173120.15	KDM2A	9136.246872484895	0.08583505904240808	0.03210057476265458	2.6739415003331204	0.007496552720080329	0.12276164969338514
~SMCENTER + group	ENSG00000168488.19	ATXN2L	9129.329610430414	0.0816116155483858	0.040152804106657926	2.032525930981079	0.04210044137336025	0.23748718482417944
~SMCENTER + group	ENSG00000118785.15	SPP1	9558.539569079177	0.026188686883661265	0.33086071570485026	0.07915320749962747	0.9369107627654337	0.9722056672878734
~SMCENTER + group	ENSG00000159377.11	PSMB4	9031.510385892627	-0.012156000257067272	0.03396915033650913	-0.357854115768163	0.7204524900803909	0.8700808342877745
~SMCENTER + group	ENSG00000172057.10	ORMDL3	8931.681347420808	-0.5017551923970923	0.13859335121266472	-3.6203410048666296	2.942150010082542e-4	0.04796758468324855
~SMCENTER + group	ENSG00000171914.17	TLN2	8941.472132684336	-0.2410949721312705	0.10933882728508366	-2.2050261386346643	0.027452260381506166	0.19966020829398104
~SMCENTER + group	ENSG00000107957.17	SH3PXD2A	9129.499665917836	0.011103701938147099	0.09071845724553727	0.12239738500065073	0.9025843094081806	0.9599627434842485
~SMCENTER + group	ENSG00000131724.11	IL13RA1	9048.813631002562	-0.029685986850858787	0.04696403641872367	-0.6321004137332529	0.5273212648765504	0.7599913814447606
~SMCENTER + group	ENSG00000158417.11	EIF5B	9013.9996747253	-0.0033266686570079633	0.04390451700306714	-0.0757705330587184	0.939601659923709	0.9739749073685814
~SMCENTER + group	ENSG00000064393.16	HIPK2	8932.152294229301	0.055176873989008134	0.11247027278409531	0.4905907367623174	0.6237159394050591	0.8180115241498586
~SMCENTER + group	ENSG00000123933.17	MXD4	8977.680483674729	-0.06252667536713857	0.0742451723814109	-0.8421648621937021	0.39969567901286884	0.6700780501098096
~SMCENTER + group	ENSG00000185950.9	IRS2	8965.220877967806	-0.279416901616733	0.12798651643424072	-2.183174520265164	0.029022960390370098	0.20385001509378492
~SMCENTER + group	ENSG00000168374.11	ARF4	8964.795745619527	0.058293795291242345	0.06225995984173554	0.9362967056102323	0.3491204438817677	0.6236838250395136
~SMCENTER + group	ENSG00000160285.15	LSS	8973.308478209672	-0.051729384919584634	0.08269694535777838	-0.6255295730184914	0.5316235452379336	0.7611035685620183
~SMCENTER + group	ENSG00000182934.12	SRPRA	8987.004147519485	0.03580180377698247	0.038360891544256225	0.9332891477685971	0.35067069680369606	0.625769113844819
~SMCENTER + group	ENSG00000196139.14	AKR1C3	8928.217994374287	0.02425694144750892	0.1319320263578188	0.18385938666416426	0.8541237663363825	0.9379289208290652
~SMCENTER + group	ENSG00000214021.17	TTLL3	9134.592051385316	0.21948706357593403	0.0899951490468792	2.43887660502236	0.014732998101290919	0.15907743764874027
~SMCENTER + group	ENSG00000153250.21	RBMS1	9030.515630889277	0.036766149301918016	0.054423738844964466	0.6755535375225289	0.4993241492412341	0.7421731290420042
~SMCENTER + group	ENSG00000118564.15	FBXL5	8909.01012171456	-0.15516880648117753	0.054777170000949386	-2.8327276943750137	0.004615268345682588	0.10143939490522294
~SMCENTER + group	ENSG00000126214.22	KLC1	9056.0400493484	0.06554544799879201	0.030165030895188398	2.1728951058109844	0.02978821292096367	0.20537527389390142
~SMCENTER + group	ENSG00000108773.11	KAT2A	9011.664197507904	0.1544530817654991	0.07552677706977319	2.0450108922668866	0.0408537842682281	0.2359682377596872
~SMCENTER + group	ENSG00000115091.12	ACTR3	9006.503597139405	0.07939441544539858	0.07072337021723323	1.1226050908141318	0.2616052523229212	0.5374639341521206
~SMCENTER + group	ENSG00000122490.19	SLC66A2	8836.537374902542	-0.2591835945433958	0.12715338335550772	-2.0383538975030278	0.041514553343440744	0.2360839216816085
~SMCENTER + group	ENSG00000249669.11	CARMN	9031.836365423433	-0.07154113521367139	0.1611147328999048	-0.44403844344959753	0.6570147899044871	0.8380657039062701
~SMCENTER + group	ENSG00000018625.15	ATP1A2	8907.589032332617	-0.5675364523239209	0.1680212326214009	-3.3777662707828133	7.30771650711767e-4	0.05511142510444741
~SMCENTER + group	ENSG00000128641.19	MYO1B	8978.25544891056	0.023729708423800476	0.08491191303837438	0.2794626522320404	0.7798897958536236	0.8983316323067325
~SMCENTER + group	ENSG00000113732.9	ATP6V0E1	8835.6296403563	-0.051266385332790265	0.05023557097020752	-1.0205196107593577	0.307482093422718	0.5834818541578902
~SMCENTER + group	ENSG00000133687.16	TMTC1	8846.491999589138	-0.027047134611621913	0.10530594251522432	-0.25684338381674565	0.7972996777427446	0.9085042209788
~SMCENTER + group	ENSG00000159069.14	FBXW5	8835.766563583162	-0.08611435408308969	0.05835691273051834	-1.4756495855212595	0.14003798638578885	0.39657204463497225
~SMCENTER + group	ENSG00000119655.11	NPC2	8973.368080435357	0.08032210274216058	0.07286733853202658	1.102305976316913	0.27032867206137523	0.54312973874679
~SMCENTER + group	ENSG00000099995.19	SF3A1	8926.139550998298	-0.00263544590583217	0.03006385846880499	-0.08766159901154319	0.9301456416296341	0.9704860925921054
~SMCENTER + group	ENSG00000116133.13	DHCR24	8763.181012493009	-0.29014692005223497	0.17203948790902315	-1.686513506746013	0.09169693577986607	0.3268112171887657
~SMCENTER + group	ENSG00000152102.18	FAM168B	8813.136136061325	-0.06611208355955468	0.04947251036321998	-1.3363397788826437	0.18143824016339072	0.4504758777235432
~SMCENTER + group	ENSG00000153317.15	ASAP1	8966.235329486111	0.10590358155955905	0.05246958306551478	2.0183804667806355	0.043551652117534395	0.24052458197950802
~SMCENTER + group	ENSG00000110696.10	C11ORF58	8881.418340748633	-0.041380387182329566	0.029870583224934903	-1.3853223712011986	0.1659539161288039	0.4289868570971149
~SMCENTER + group	ENSG00000164442.10	CITED2	9029.619437908686	-0.007501322840715638	0.09196117488972391	-0.08157054158682638	0.9349882276147118	0.9716908312392583
