PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC823	587	0.04322547650887645	0.2957795522529959	587	-0.012935172041589945	0.7544785944397994	587	0.0022149210805696173	0.2841916373838099	-0.022941712791219315	0.695384784530026
PC824	587	-0.0021153021884489595	0.9592135383439542	587	-0.02984507089525123	0.4704738263437611	587	5.529267629600958e-6	0.9979991501692274	-0.04495874460136074	0.4719669332606721
PC825	587	0.028041779937310194	0.49771860001129664	587	-0.023704492171711083	0.5665290831827621	587	0.0015324255269724097	0.47010921739589917	-0.0375809628177697	0.531946907051454
PC826	587	-0.02343015810555142	0.5710297597019459	587	0.01150493954913684	0.7808913213263482	587	-0.0012949471238210672	0.556271945143255	0.020019015204428694	0.7482278223811656
PC827	587	0.015639554630893806	0.7053326344937507	587	0.028210932555821532	0.4951278733880229	587	6.986290198695454e-4	0.7427778837193877	0.03954760489740522	0.5122203995437975
PC828	587	-0.005305419541538594	0.8979376353179684	587	0.009276384691102552	0.8225435018710051	587	-3.1701666669986083e-4	0.8845336132043875	0.014493633098341535	0.8147810796091246
PC829	587	-0.019349985806494968	0.6398864542234537	587	-0.007888320600492804	0.8487493006203297	587	-9.62216710133464e-4	0.6494261481415842	-0.009374078683445825	0.8758261552300488
PC830	587	0.042543682460006414	0.30346995301392354	587	0.0049900296419325444	0.9039746801846218	587	0.0020611152134506774	0.30677606723561374	0.002530930646175178	0.9646654570318071
PC831	587	0.017940106936861773	0.6644606870281713	587	-0.019836241412231028	0.6314998436729062	587	0.0010227480186271276	0.6380567038306935	-0.03160688625273456	0.607996173434918
PC832	587	0.003452759485711263	0.9334733154629584	587	-0.002915209253634902	0.9438119934164352	587	1.9970549966714406e-4	0.9291726444657857	-0.00489248946843782	0.9387565056424277
PC833	587	0.033957197673586285	0.4115318044901739	587	0.015894225676098776	0.7007634767496753	587	0.0016867498861636242	0.4270613565425897	0.01950064548818929	0.7458974602520496
PC834	587	-0.026691516880002226	0.5186545073304016	587	-0.01731565869176804	0.6754629083039503	587	-0.0012861312095286922	0.5381896579191887	-0.021998085929556533	0.7102490836401315
PC835	587	0.024971343381462674	0.5459684237329443	587	1.3860167908525704e-4	0.9973263775480987	587	0.0012621786695926017	0.5453647025139214	-0.002461895155398873	0.9667983197826476
PC836	587	0.04703963478697264	0.2551702498013298	587	0.014912565301774983	0.7184337953822284	587	0.002344595564329752	0.26558350844367906	0.016515136602692333	0.7819104683423795
PC837	587	-0.04651491240770839	0.2605152908198226	587	-0.013333540716423536	0.7471709938681794	587	-0.0022858555200865175	0.2698609380338152	-0.014053841576328309	0.810736234363321
PC838	587	0.027165882975969155	0.5112480752052286	587	0.01349113081206253	0.7442863949676086	587	0.0013528719424933061	0.5261427042478818	0.01681193571584646	0.7810245599088665
PC839	587	0.024394164350641442	0.5552900034662577	587	0.015130378297139008	0.7144996841738229	587	0.0012181246907207479	0.572897752415134	0.019757627129544323	0.7469367078349862
PC840	587	9.589435351444922e-4	0.9815036246218257	587	0.01154328026638624	0.7801798149547403	587	5.419461369829855e-6	0.9980521478930098	0.017484660090181507	0.7810946497809755
PC841	587	-0.04163867678193046	0.31388107556667194	587	-0.014432460779161042	0.7271315876609672	587	-0.002016884667766526	0.3255464551326587	-0.01597504311728159	0.7834249040494812
PC842	587	0.00412126190854036	0.9206318344610877	587	-0.007995520300015706	0.8467190922396668	587	2.3279206110653655e-4	0.9090546253492336	-0.011615233584630187	0.8406199860418997
PC843	587	0.007078474788055912	0.8641180407285766	587	0.026250552286708747	0.5255886922133366	587	2.6217252730841294e-4	0.9011316550179986	0.037282079898848255	0.5331309167382893
PC844	587	0.018005079124081183	0.6633200152966303	587	-0.040620170778294995	0.3258749508973151	587	0.0010646119480726076	0.6102200153525392	-0.06021505525475237	0.30916656030118017
PC845	587	-0.004328768391511436	0.9166498115945743	587	0.020216663727514742	0.6249713310232228	587	-3.0003284933143075e-4	0.8876399706067516	0.02994776893473342	0.6187966650775311
PC846	587	0.03618430813511009	0.38152258835184105	587	0.012728690267775313	0.7582749489195141	587	0.0018385250606702756	0.3931611839841994	0.01484424883785053	0.8077505439412254
PC847	587	0.00576174761744138	0.8892133289759276	587	0.03265176389796863	0.42975326441278183	587	1.6342960893184753e-4	0.9355934659414182	0.04476335110424653	0.4349450751138939
PC848	587	0.05259847819651535	0.2031866862159042	587	0.01597812670001067	0.6992605259545495	587	0.002490511250919182	0.21265574572261015	0.01656871692362769	0.769727670228558
PC849	587	0.0025330017664633654	0.951168821499329	587	0.017042972979911655	0.6802893407395945	587	6.305603922075276e-5	0.9755328887878096	0.023792989167145853	0.6830554686026293
PC850	587	0.046538920749765234	0.26026905768152275	587	-0.002138066596414814	0.9587749913064949	587	0.0023423640377241758	0.25772869459013725	-0.007958114528618235	0.8920224929342673
PC851	587	-0.01525199936563311	0.7123062597620564	587	-0.020731800022332304	0.6161776107601573	587	-6.881979371437364e-4	0.739738952773929	-0.027879724886195802	0.6349173451224603
PC852	587	0.015208805590901965	0.713084984690687	587	0.022416779012017315	0.5878005887623388	587	6.845465819549691e-4	0.7428141592257496	0.030495347861736386	0.6060450373516078
PC853	587	0.010208936385203678	0.8050458579723131	587	-0.03627471486150903	0.380333385871955	587	6.738184547910723e-4	0.7544087398274303	-0.05480034609689614	0.369497456695707
PC854	587	-0.00957099372597009	0.8170057365977031	587	-0.002686918534116844	0.9482056573054056	587	-4.840712496623872e-4	0.8204211729743667	-0.002891934268201407	0.9618346665049318
PC855	587	0.014905648817804868	0.7185588427379751	587	0.011147477178930092	0.787533647803508	587	7.125670708943307e-4	0.7330884963545696	0.014402883613981083	0.8078396619358833
PC856	587	-0.012275742188492334	0.7666230852935083	587	0.017432251281010284	0.6734033046373138	587	-6.634771378258782e-4	0.7422994193119143	0.025417432477973522	0.6567281950214672
PC857	587	-0.00498707315676255	0.9040312985882579	587	-0.022074099195426144	0.5935227076672607	587	-1.6490742135971413e-4	0.9353865484748416	-0.03031553691234387	0.5990381911258676
PC858	587	-0.002894027718045492	0.9442195817624608	587	0.0075229550652904	0.8556762413496933	587	-1.6628901200065234e-4	0.9333336199869723	0.010560598672073818	0.8513140399310265
PC859	587	-0.004600169668962926	0.9114448176324924	587	0.010260688573638429	0.80407758189454	587	-2.6935791309211707e-4	0.8966343461709511	0.015092622282709899	0.797305081986854
PC860	587	0.009810291662639501	0.8125143369910051	587	-0.015637355133274276	0.7053721430740426	587	5.549956468967018e-4	0.7903679157818967	-0.02346159885020533	0.6917418068173191
PC861	587	0.023212350825116114	0.5746151142820609	587	-0.0238049765709962	0.5648848106525646	587	0.0011679835261212274	0.5449116930292913	-0.03382951018795856	0.5361194597472339
PC862	587	-0.004243341013019993	0.9182889052265387	587	-3.511997951182998e-4	0.9932254344750624	587	-2.0858730057946183e-4	0.9186348042094745	-5.009421544452854e-5	0.9993093320042956
PC863	587	0.003376770124650216	0.9349341765634782	587	0.008364077844413266	0.8397469608753607	587	1.3345023534772738e-4	0.9467925342080972	0.011138169399532436	0.8441995019285202
PC864	587	0.03590789809065641	0.38517255640173487	587	-0.012893469321434356	0.7552448633837905	587	0.0018413066579537503	0.37164973116322986	-0.022029948778436583	0.7059915504392915
PC865	587	-0.013369384269061046	0.7465145855531291	587	-0.003916331470587367	0.9245663727902862	587	-6.339919690707391e-4	0.751389917633858	-0.00401514433363696	0.9435606754735837
PC866	587	-0.016153064005319184	0.696130591306177	587	0.02178854963918402	0.5983101956009829	587	-8.718772196042967e-4	0.6667261884362776	0.03196324807983388	0.5775175567048324
PC867	587	-0.005737298434764095	0.8896804310063582	587	-0.04133935845695988	0.3173753894179008	587	-1.289765909139911e-4	0.9485047273879363	-0.0561388097600366	0.32146284200658554
PC868	587	-0.03823050343585081	0.35516595623420566	587	0.012168637505490626	0.7686010933485296	587	-0.0019405827431042166	0.34292686321502897	0.02109576338490236	0.7159397933920923
PC869	587	0.034363854432423235	0.4059504133912758	587	0.018859531831113628	0.6483922198717285	587	0.00162827217891469	0.4244143953644913	0.02282747470555709	0.6926896589547336
PC870	587	0.007354952921873801	0.858865142951068	587	-0.008354870516076135	0.8399209888354815	587	3.925738513224519e-4	0.8467923788948054	-0.012417341679965936	0.8292737192389713
PC871	587	0.007887149272690375	0.8487714894404994	587	-0.032545784103104596	0.4312527833512909	587	4.94471469720898e-4	0.8027449398079195	-0.045050162941905794	0.4220907990443048
PC872	587	-0.0067235862215097395	0.8708694415921598	587	-0.013122649283425485	0.7510367703989762	587	-2.725175980833751e-4	0.8892559172230425	-0.016961284730450985	0.759773400980798
PC873	587	-0.036711771367026795	0.3746164810054372	587	0.0041764109167973	0.9195733342146306	587	-0.0017901819014055217	0.36966599465082794	0.00946382873345123	0.8670633630268427
PC874	587	-0.03550879538994876	0.3904800779527403	587	-5.117627421883177e-4	0.9901283440304178	587	-0.001735503433029338	0.39008000972384316	0.002950997218203641	0.9588628776087086
PC875	587	0.009663288353333105	0.8152727335491297	587	0.0022130765692873634	0.9573300435352134	587	4.54611751238734e-4	0.8180201383660568	0.0020274322073551747	0.971117380297936
PC876	587	0.0016213319121021323	0.9687324817731184	587	0.0025373849969862286	0.9510844272132616	587	6.860216757509474e-5	0.972315797174084	0.0032798934589099004	0.9533161244521036
PC877	587	-0.021116170569546434	0.6096516653240397	587	0.010122491145000436	0.8066639007397443	587	-0.0010556180344857024	0.5962423963643395	0.01599597585440643	0.7769515963668118
PC878	587	0.03632552081973955	0.3796660867391185	587	-0.008100698817196909	0.8447281478693656	587	0.0017309537851542616	0.37087841123282816	-0.014349366809652557	0.7934625140917986
PC879	587	-0.025052188682364678	0.5446689579953612	587	0.03536694004375911	0.39237718765596397	587	-0.001410901911411866	0.5021748083819817	0.05377981022003544	0.3668456974237031
PC880	587	0.003970186520128333	0.9235322067042975	587	0.015744507731816033	0.7034483323215446	587	1.3798698096174425e-4	0.945925142799789	0.02158065385034566	0.7082171030558875
PC881	587	-0.039218519291672534	0.34286016802321917	587	-0.011310511985467214	0.784502208838157	587	-0.0018795064324686015	0.3523619469863323	-0.011652131872893287	0.8387384489515768
PC882	587	0.00294089512549769	0.94331774951169	587	0.04775931699633078	0.24796368272831804	587	-2.964960656575632e-5	0.9882034546635361	0.06552384759052207	0.24922753274352039
PC883	587	-0.03876914739054322	0.3484230348715954	587	0.015569687231762483	0.7065880177020117	587	-0.0019152503543797613	0.3332242707858353	0.025085911541938417	0.6546358484488441
PC884	587	-0.0031611654667609125	0.9390802521008059	587	-0.010091869675992257	0.8072372578962423	587	-1.1329012631929263e-4	0.9534285710447093	-0.01312734021614232	0.811285844118511
PC885	587	-0.02373337789908394	0.5660561782866467	587	-0.01955976195707707	0.6362626629785535	587	-0.001093779648912875	0.5893102700725266	-0.02476062456601455	0.666316771511078
PC886	587	-0.0016711647538925206	0.9677719650471303	587	0.018758912724043814	0.6501429392999797	587	-1.5048992628623802e-4	0.9407918870825143	0.02627052883620551	0.6473518582249804
PC887	587	0.03571311932884629	0.3877573321367841	587	0.009448281694081656	0.8193112641629846	587	0.0016533495923327594	0.39623974447198973	0.009092161708368874	0.8692129179241059
PC888	587	-0.0174471934543999	0.6731395278024337	587	-0.013611134944372017	0.7420921811485083	587	-7.539963627156017e-4	0.6905030314488461	-0.016011000169178027	0.7654456823203821
PC889	587	0.00277878673166247	0.9464373733120528	587	-0.04224840472234043	0.30684135186263073	587	2.8220078498388917e-4	0.885879211960449	-0.05736075764695485	0.30355093880512807
PC890	587	-0.008515528132554084	0.8368855223391052	587	0.015213959530340253	0.7129920504910582	587	-4.5135883137795385e-4	0.8152181794384522	0.021014645037278956	0.701054529751977
PC891	587	-0.017656223558373596	0.6694536993989914	587	-0.0073521491968716254	0.8589183809765879	587	-8.43518618163752e-4	0.6785191150304226	-0.008438833916168334	0.8836701391687964
PC892	587	-0.02013887431275651	0.62630392983415	587	-0.020521140203313897	0.6197671731416801	587	-8.526596757278904e-4	0.6519900655052968	-0.02469901368787936	0.6448356386172948
PC893	587	-0.021513754543860102	0.6029338118170662	587	-0.04889398537333892	0.2368924000644674	587	-8.627112865940884e-4	0.6645585478500566	-0.06467909813380711	0.2515813084251353
PC894	587	0.006793401419558604	0.8695405192689563	587	-0.010377734111909006	0.8018887843053756	587	3.580993332495834e-4	0.854597291474348	-0.0146004044917189	0.7920688264402904
PC895	587	0.012762722173229482	0.7576488384832563	587	0.02005500083539566	0.6277421184833316	587	5.318916958779113e-4	0.7847785181264699	0.025552346804951928	0.6434468449405695
PC896	587	0.04480875529981709	0.27842661276334785	587	0.009322601241902586	0.8216741786763443	587	0.002095396414433183	0.2849910723314348	0.008065382771521426	0.8844938840865889
PC897	587	0.009564598419711055	0.8171258535198027	587	0.02186639370597276	0.5970033391548462	587	3.728460028111109e-4	0.8474655860326346	0.028158561514824546	0.6082857054017792
PC898	587	0.038017213882148425	0.35785853610834895	587	0.0026385531221648387	0.9491367001570368	587	0.0017925399612561523	0.3594235526077314	-2.522294727726253e-4	0.9963682871292933
PC899	587	0.050891352093984474	0.21825945421674153	587	-0.0022253888720377645	0.9570928798485111	587	0.0024580517578816257	0.2158820943080853	-0.008198843297768562	0.8841262013843179
PC900	587	-0.04071404280130467	0.32475724464845224	587	0.006358402958589604	0.8778264956677531	587	-0.0020238842942627297	0.31822909989938586	0.01307068786876623	0.8200117573059512
PC901	587	-0.023616004418069058	0.5679789423762094	587	-0.020033926315981603	0.6281037078987386	587	-0.0010281240781616218	0.5918605723986701	-0.02407079983266273	0.6578305541368383
PC902	587	0.024401418201634537	0.55517237253357	587	-0.0233568310137727	0.5722356200866849	587	0.0011774590595898383	0.5264640459465459	-0.03213666530090806	0.5418695069846762
PC903	587	-0.004671462120627555	0.910078174257661	587	-0.02079800161538299	0.6150514435801198	587	-1.498531582459059e-4	0.9396424430187869	-0.027791540233069456	0.6202962272306237
PC904	587	0.007899139943841662	0.848544352149641	587	0.00867738906396096	0.8338297680438109	587	3.509979768301857e-4	0.860512499369458	0.011094477666355873	0.8446297022946162
PC905	587	-0.046931424539471286	0.25626625249845725	587	-0.010296804602896942	0.8034020336249138	587	-0.0022315673880634102	0.2631715366810474	-0.009326502264870211	0.8688756285201074
PC906	587	-0.009477014139901	0.8187712952191584	587	0.011301982168493874	0.7846607302920896	587	-4.8827104835188356e-4	0.8026376729099658	0.016104262290373778	0.771162011416984
PC907	587	-0.024180850824023076	0.5587545876380813	587	0.012867416027463066	0.7557237030714988	587	-0.0011969183586995637	0.542493729371517	0.019790374004081897	0.7223254085334296
PC908	587	0.010821682168128757	0.7936010050169718	587	0.030590232454483952	0.45946018605344585	587	3.696678740201238e-4	0.8358966083844734	0.036509530476476766	0.47048135716352535
PC909	587	-0.029653876320126147	0.47332298094292824	587	0.007696890248422075	0.8523771983451142	587	-0.0014695554085265349	0.46395503506275504	0.013643598849274699	0.8103672333892815
PC910	587	-0.023942636021285615	0.5626359488731271	587	-0.011233957835519354	0.7859252394674965	587	-0.0010968802561510964	0.5755902257662083	-0.012718837829303251	0.8188125255450971
PC911	587	-0.01785257278132765	0.6659986896558681	587	-0.020711880907212762	0.6165166350020961	587	-7.439506087849747e-4	0.6926567820460867	-0.025055324241015507	0.6385910716881347
