PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC1170	1301	-0.003351382153744598	0.903876054276775	1301	6.298344632602589e-4	0.9818928443380623	1301	-1.1497310048277038e-4	0.9051684623082945	6.744923299248216e-4	0.9799028942513895
PC1171	1301	0.009565855517050423	0.7303118840509055	1301	0.0022763438514345155	0.9346248535733731	1301	3.275043425371156e-4	0.7337722655117545	0.0018637287017554754	0.9443835799922304
PC1172	1301	-0.0035397417265879846	0.8985019720026761	1301	-3.149833082603602e-4	0.9909439402245666	1301	-1.1911462240086765e-4	0.9014471233536606	-2.471356517986979e-4	0.992611404102326
PC1173	1301	0.001143970945202545	0.9671183800926777	1301	-8.346661807161771e-5	0.9976002101203423	1301	3.7215176621389594e-5	0.9690795607769476	-6.223779423103137e-5	0.9981357393810948
PC1174	1301	-0.004865944670677115	0.8608093971245416	1301	-8.266401237082876e-4	0.9762363368108702	1301	-1.6496390179406579e-4	0.8634351881003761	-6.61226693554923e-4	0.9801749814995451
PC1175	1301	0.017900786452543397	0.5188615552422964	1301	0.0013572600757764317	0.9609922217661281	1301	6.186770098433156e-4	0.518394698601794	5.665052490616849e-4	0.9829935689794975
PC1176	1301	4.1674542632773586e-4	0.9880183786046053	1301	-0.0015062392126523356	0.9567145382273213	1301	1.4232525772931704e-5	0.9881345909501966	-0.0014033352911016889	0.9578503264303517
PC1177	1301	-0.00384669903608326	0.8897542433913039	1301	6.929957691608346e-4	0.9800773752747065	1301	-1.3571949931248713e-4	0.8870277842703611	8.638790327999866e-4	0.9739993415385096
PC1178	1301	0.009118791567445434	0.7424581899311229	1301	0.0018850968251072839	0.9458421758601763	1301	3.1065018019334667e-4	0.7441660660134456	0.0014448199531231795	0.9563720479798115
PC1179	1301	-0.007871683970291702	0.7766723167321852	1301	-0.001906676011808641	0.9452231856336839	1301	-2.6862306635244313e-4	0.7775048455139196	-0.0014816797951798545	0.9552001183708456
PC1180	1301	-0.018928728493404167	0.49514265579032113	1301	2.669169163529182e-4	0.9923258467961711	1301	-6.51426908894905e-4	0.4926011544727553	0.0010420978076700934	0.968438057263112
PC1181	1301	0.010729725839827934	0.6990126307240453	1301	-0.0014078330705660535	0.9595399719513762	1301	3.7202442922854836e-4	0.6947340321257535	-0.001821099859972904	0.9447975627924745
PC1182	1301	0.004069052244223321	0.8834258793380826	1301	-0.0012856596703512868	0.9630485128858162	1301	1.4166367306740367e-4	0.8810858756293464	-0.001394922114247241	0.9576592737540928
PC1183	1301	-0.014315080746505792	0.6059478839582764	1301	0.0018620216207323001	0.9465041148718438	1301	-4.937554380216722e-4	0.6015343498239708	0.0023762768653038703	0.9278219598195989
PC1184	1301	0.004592009554162027	0.8685720221004037	1301	0.0016908036425620318	0.9514168231658354	1301	1.5374805762109737e-4	0.8706636076212726	0.0014328057878872254	0.9563868213206519
PC1185	1301	-0.01116025637412275	0.6875595883744001	1301	-1.517864996294649e-4	0.9956359266907469	1301	-3.8121167920723246e-4	0.6858086338233477	3.288728290498367e-4	0.9899632241472441
PC1186	1301	0.0011473748247152625	0.9670205965963302	1301	5.037277597944408e-4	0.9855178474207289	1301	3.872925869966422e-5	0.9671706973442581	4.19537111287855e-4	0.9871791958037621
PC1187	1301	0.0014760840840060646	0.9575802951520539	1301	9.269966757567994e-6	0.9997334742198507	1301	4.725391120489483e-5	0.959936535477298	2.2481368085622194e-5	0.9993127185240763
PC1188	1301	3.2922121736956504e-4	0.9905346060110947	1301	-0.0016708533387105834	0.951989375083808	1301	1.5013128687049127e-5	0.9872474569286553	-0.0016218796865935775	0.9503750006534635
PC1189	1301	0.021151385667178883	0.44589932001974675	1301	-0.0022736529616796154	0.9347019615478566	1301	7.171200322479999e-4	0.44417273886496433	-0.002899630974859146	0.9111999104309219
PC1190	1301	-0.015631023250971016	0.573234871825158	1301	0.002100442423205339	0.9396665988879761	1301	-5.324717453156605e-4	0.5695927944694941	0.002594646225830278	0.9204407403260735
PC1191	1301	0.009220037326494549	0.7397016968015946	1301	-0.0020844395138762844	0.9401254025583896	1301	3.1375915208361007e-4	0.7371698274252325	-0.002295370033757019	0.9294846651854931
PC1192	1301	0.02014285299769363	0.46789060558491824	1301	-6.929826404772861e-4	0.9800777526269895	1301	6.781689616351541e-4	0.4672065471468585	-0.0013852243367356435	0.9573095589424907
PC1193	1301	-0.01086922939248486	0.6952938830593212	1301	-9.607689098055077e-4	0.972381928857822	1301	-3.6583115121007344e-4	0.6943465199058412	-4.376874640550073e-4	0.9864797075154743
PC1194	1301	-0.012537615629573721	0.6514079827871626	1301	0.0023296908766035898	0.9330963114774211	1301	-4.2096714061223795e-4	0.6508226570935609	0.002566266570281938	0.920777915345627
PC1195	1301	0.004482317028576756	0.8716840247457459	1301	-0.002336080921226607	0.9329132351653932	1301	1.534339916033128e-4	0.8686835095712722	-0.0023421142032485982	0.9275226867783826
PC1196	1301	-0.0018806013926353368	0.9459711296419151	1301	-2.6824506470697173e-4	0.9922876622636897	1301	-6.36698018878248e-5	0.9452013041014913	-1.4955799407787213e-4	0.9953569374178224
PC1197	1301	0.014511717235285503	0.6010069525372341	1301	0.001198111899137363	0.9655631284612974	1301	4.852513076367639e-4	0.6001123958680467	5.151549473398784e-4	0.983995109968494
PC1198	1301	-0.023934274112228524	0.3883639684791824	1301	6.746079284537924e-4	0.9806058936470128	1301	-7.941147313971216e-4	0.38971829266401137	0.001410464962710841	0.9560819565164218
PC1199	1301	0.012156364924426925	0.6613375472806102	1301	-0.0010585246539459691	0.9695731599018258	1301	4.0536223857256235e-4	0.6599548705072926	-0.0014229869787917334	0.9556047786387267
PC1200	1301	-0.005176117211040802	0.8520361215236256	1301	7.787536140903291e-4	0.9776125721860567	1301	-1.6848487135836098e-4	0.8548653534165316	7.97166867177538e-4	0.9751156410765713
PC1201	1301	0.0015940309264305197	0.9541943229353878	1301	6.041250218772426e-4	0.9826318477937064	1301	4.920158702032134e-5	0.9572788436722237	5.656530210056876e-4	0.982290569754389
PC1202	1301	0.012685268963963962	0.6475788014282942	1301	-0.0021082969670620107	0.9394414162965035	1301	4.242921100867319e-4	0.6431376275958824	-0.002457517503250485	0.922943701519585
PC1203	1301	0.009014557875244788	0.7452994821257917	1301	0.0015951666888797365	0.9541617218228644	1301	2.9313676662423886e-4	0.7484723357553322	0.0011789163669254396	0.9629267744217314
PC1204	1301	0.011456135651591867	0.6797296779884541	1301	0.0022079236131678083	0.9365856372096617	1301	3.720396477311326e-4	0.6837896879226035	0.0016610852811711223	0.9477392944820648
PC1205	1301	-0.013720083657949014	0.621007853337179	1301	4.352073320568014e-4	0.987487632921618	1301	-4.546756163364545e-4	0.6183042178804834	9.5947744097842e-4	0.9697684747105173
PC1206	1301	0.003604117389890069	0.8966663244552824	1301	-0.0019904982065296673	0.9428190966874848	1301	1.2387425473406072e-4	0.8917799538665737	-0.002015868208096904	0.9363958263270298
PC1207	1301	0.008682588290887675	0.7543715131663573	1301	-9.026449041254752e-4	0.9740521424990611	1301	2.845095441828076e-4	0.7542900079703234	-0.0011032814165235546	0.9651064852123659
PC1208	1301	0.0016146278298367063	0.9536031179732657	1301	0.00132995484896137	0.961776370392059	1301	5.117800855271045e-5	0.9550472039594328	0.0011483689325183643	0.9636375805292621
PC1209	1301	-0.012789192966010035	0.6448892455519577	1301	-0.0015406840828090292	0.9557256848302328	1301	-4.175710504709946e-4	0.6448682425558336	-8.928288667092191e-4	0.9716644184526926
PC1210	1301	-0.017505326924790055	0.5281401374152265	1301	0.0014429080877767513	0.9585328392089882	1301	-5.706912325796202e-4	0.5280173388306133	0.0018834649068174053	0.9401597128025706
PC1211	1301	-0.003911027512916186	0.8879226597374745	1301	-3.255830058267431e-4	0.9906392029108003	1301	-1.2777068069493003e-4	0.8875872498507585	-1.3615595014327076e-4	0.9956680509973821
PC1212	1301	0.02147477229603088	0.4389743351186125	1301	0.0013035429802689385	0.9625348988030724	1301	6.918299120686038e-4	0.44277844607773	5.186053986550056e-4	0.9834538004137486
PC1213	1301	2.562864996081005e-4	0.9926314740423469	1301	8.122011662686089e-4	0.9766512982858346	1301	3.706775852744453e-6	0.9967152361592011	8.100856847732989e-4	0.974130847556252
PC1214	1301	0.012196550066191674	0.6602880875763854	1301	-1.7295219570184308e-4	0.9950273908321601	1301	3.9456781543621765e-4	0.6607316391890935	-5.658286484049608e-4	0.9819003841084237
PC1215	1301	0.003371704709364338	0.9032960157732229	1301	-1.5055827516767824e-4	0.9956712395075102	1301	1.1043992029529152e-4	0.9021476519381757	-2.81137303174796e-4	0.9909994897442058
PC1216	1301	0.007646321045548018	0.7829037305352321	1301	8.50932638892429e-4	0.97553820830378	1301	2.490473808854653e-4	0.7811269943282799	4.1677103076961073e-4	0.9866287641391538
PC1217	1301	9.3031705896666e-4	0.9732569588236508	1301	0.0018354482469543098	0.9472664486051672	1301	2.955214544200106e-5	0.9736571155497054	0.0015636579939024163	0.9497858447787917
PC1218	1301	0.0056000152060712745	0.8400758269287287	1301	5.115418807540057e-4	0.9852932169816082	1301	1.8290994688583198e-4	0.8376213813529327	1.760117392914439e-4	0.9943286964283997
PC1219	1301	-0.008237916713214553	0.7665764873981942	1301	-6.502096559698972e-5	0.9981305490602738	1301	-2.644798187695478e-4	0.7664906667389507	2.338397403649049e-4	0.9924491594242046
PC1220	1301	0.013121963427019195	0.6363084531548496	1301	7.985730872699673e-4	0.9770429617016687	1301	4.1757841097615224e-4	0.6387869497708076	3.045435422454049e-4	0.9901549899788344
PC1221	1301	-0.00341883068412955	0.9019511633508532	1301	-0.0022642300580310937	0.9349719815209461	1301	-1.0705774297630689e-4	0.904122872319759	-0.0018830851012403794	0.9391286049777345
PC1222	1301	0.0024296392169539287	0.9302331784162137	1301	-4.1769526811555953e-4	0.9879910722767118	1301	8.027424521934202e-5	0.9278806073433898	-5.064545543408508e-4	0.9835790853131716
PC1223	1301	-0.0028629919990552834	0.9178302011327432	1301	-7.984242720230445e-4	0.9770472385998386	1301	-9.2052058668997e-5	0.9172076966138736	-5.65981437690577e-4	0.981621033743173
PC1224	1301	-0.012687482370135734	0.6475214703350366	1301	7.523965954352991e-4	0.978370088955668	1301	-4.0694858426152796e-4	0.6449395340091395	0.001158061002609242	0.9623016710350738
PC1225	1301	-0.01995052642511971	0.4721514393615157	1301	4.288975396139507e-4	0.9876690271872428	1301	-6.350795520351019e-4	0.47162938645573704	0.001072838190846558	0.9650377846464941
PC1226	1301	0.02077956499079272	0.45393774204649207	1301	-1.4551808810723822e-4	0.9958161505686944	1301	6.632918447540449e-4	0.4510669069874519	-9.428413020841661e-4	0.9691969006811791
PC1227	1301	-0.006270602287425241	0.8212313360940753	1301	0.0025738022249894143	0.9261050639893678	1301	-2.009533143974014e-4	0.8190204633478364	0.002458598539512954	0.9196319181209469
PC1228	1301	-0.010809313532255995	0.6968901701906179	1301	1.168558336449375e-4	0.9966402251824755	1301	-3.417783412631995e-4	0.6968918527344373	4.7026684306574265e-4	0.9845874964495005
PC1229	1301	0.00936182031918372	0.7358471601447657	1301	4.980272837162694e-4	0.9856817182018838	1301	2.947973341252544e-4	0.7364473913087013	1.1707968820681565e-4	0.9961559515958918
PC1230	1301	-0.01699554530990259	0.5402243754094853	1301	-0.00169983332230327	0.95115768944200485	1301	-5.346101655954564e-4	0.5408525194698917	-8.728853183160432e-4	0.9712902361854077
PC1231	1301	-0.0127244404379663	0.646564500496732	1301	-3.4503937362160555e-4	0.9900798432448288	1301	-3.9836344079586535e-4	0.647560599461125	1.1425933485062449e-4	0.9962290675555797
PC1232	1301	0.0035278683679450607	0.8988405958642975	1301	-5.777155002334832e-4	0.9833909901580413	1301	1.1032987323900803e-4	0.8990871674142621	-5.985631606657238e-4	0.9802165860809532
PC1233	1301	-0.005206409976661325	0.8511802474333283	1301	-8.119905276316667e-4	0.976657351880647	1301	-1.6257586226332173e-4	0.8514526583488431	-5.107592276440624e-4	0.9830821107625088
PC1234	1301	-6.966308437951469e-4	0.9799728940101649	1301	-0.0015108240992244002	0.9565829100916272	1301	-1.9046564514011136e-5	0.9824808868476194	-0.0013081040563591732	0.9566512062656973
PC1235	1301	0.014226998460700664	0.6081670210592167	1301	-1.7943515250422082e-4	0.9948409996176866	1301	4.441306733629343e-4	0.6081705760195465	-6.324843458707183e-4	0.9790047409261602
PC1236	1301	-0.01010019839296796	0.7158826733438972	1301	0.001114790890949877	0.9679566577620315	1301	-3.134880699275684e-4	0.7172966592740022	0.0012335341568624752	0.959045089340671
PC1237	1301	0.0019920190762965227	0.9427754816404397	1301	-0.00168311588843918	0.9516374503572776	1301	6.436568550614469e-5	0.940587371814023	-0.001528529546651183	0.9491344019370429
PC1238	1301	0.014121457819643241	0.6108307557779356	1301	0.0015876173906869422	0.9543784195574541	1301	4.4065056443166043e-4	0.6096274290481285	8.087901168779049e-4	0.9730521290746361
PC1239	1301	-0.011066161904463603	0.6900567079068802	1301	3.516679991998392e-4	0.9898892750742795	1301	-3.452259736405174e-4	0.6880970839790903	7.20748015789956e-4	0.9759006593821787
PC1240	1301	0.006362314830314082	0.8186618125245079	1301	0.0011515599440138934	0.9669003710464117	1301	1.961378635304679e-4	0.81915121589106	7.529615400535457e-4	0.9747624147349756
PC1241	1301	0.006510986913766104	0.8145005868268672	1301	-5.603191179113151e-4	0.9838910578553599	1301	2.0291565545210003e-4	0.8124031394887844	-7.371479974457554e-4	0.975209834647218
PC1242	1301	-0.010416104656535046	0.7073990998456477	1301	-0.0011604986182520854	0.9666435930665414	1301	-3.1720308642736e-4	0.7100116951280777	-6.812026715719909e-4	0.9770382233886585
PC1243	1301	-0.023198889757509528	0.40311118832358506	1301	-4.061121351023182e-5	0.9988323656396145	1301	-7.148054086861944e-4	0.401274403769991	8.086428492578662e-4	0.972694935394909
PC1244	1301	0.0013389582955933483	0.9615178062420819	1301	6.371295615925099e-4	0.9816831536322368	1301	3.8824139796430216e-5	0.9635940148822407	5.329157866875423e-4	0.981983852967313
PC1245	1301	0.01969557492503508	0.4778324389781793	1301	0.0021881862578338345	0.9371513412412971	1301	5.978653938591774e-4	0.48046797551530473	0.0012245682752812577	0.9584557459133793
PC1246	1301	0.005492764542809414	0.8430985385505735	1301	0.001971185845146141	0.9433729456450367	1301	1.6602839033457226e-4	0.8445465675365517	0.001467216640911977	0.9502002641196095
PC1247	1301	0.006909302332607766	0.8033780654815698	1301	-1.7248457959791598e-4	0.9950408352534188	1301	2.108148646810094e-4	0.8028143154118583	-3.8406288258248253e-4	0.9869179689241807
PC1248	1301	0.016281547392559503	0.5573785558536144	1301	9.607030326165022e-4	0.9723838217948054	1301	4.933995642397125e-4	0.5585881006709437	2.8168958985193103e-4	0.9903958283697452
PC1249	1301	-0.006042385317097393	0.8276335884721818	1301	-0.0025231821229540286	0.9275543523569961	1301	-1.7866787763543717e-4	0.8317971923846396	-0.0019598781565464836	0.9330758654340932
PC1250	1301	-5.742931502749647e-4	0.9834893668078126	1301	0.0015498452392882448	0.9554626950688261	1301	-1.989874274460247e-5	0.9810828375498183	0.0013363482449906964	0.9542311003490911
PC1251	1301	0.002024396218915057	0.9418470205230463	1301	-0.0013456519554220963	0.9613255779812567	1301	6.619178881042128e-5	0.9370352954411589	-0.0012792061986545665	0.9561181772447733
PC1252	1301	0.013209948102130522	0.6340477498434267	1301	-0.001928208350826472	0.9446055721375588	1301	3.995833815757559e-4	0.633021355855625	-0.0020198324304176955	0.9306747881226263
PC1253	1301	-0.014160406640514234	0.6098471268275492	1301	-1.0365997212194574e-4	0.9970196234785271	1301	-4.2506178998554244e-4	0.60995917890262	3.7535815641656954e-4	0.9870450047169721
PC1254	1301	-0.023428521402626756	0.39847061804657014	1301	9.491233873674769e-5	0.9972711297678858	1301	-7.039248125466566e-4	0.3975655372124979	8.727694318198076e-4	0.9698389376616685
PC1255	1301	0.006281416786144879	0.8209282444883321	1301	6.094588502474136e-6	0.9998247712192586	1301	1.8758359288955699e-4	0.8214373283791302	-1.8613897861597566e-4	0.9935594097830207
PC1256	1301	-0.0025627376440350803	0.9264218298110565	1301	5.393118093149459e-4	0.9844949318403505	1301	-7.998103927479954e-5	0.9230817278148105	5.999316742662313e-4	0.9791748365779125
PC1257	1301	0.011669966714036688	0.6740923667954775	1301	-2.246498674227257e-4	0.9935410416607375	1301	3.4735951102509186e-4	0.6746332909177364	-5.424084679927787e-4	0.9811496244401372
PC1258	1301	-0.004000785629676609	0.8853680349169062	1301	0.0015954114445308055	0.9541546963263501	1301	-1.1756726956861345e-4	0.8867915877925441	0.0013642128171491767	0.9525208774104794
PC1259	1301	-0.011256775017721904	0.685001666964351	1301	-7.6461836492987e-4	0.9780188253923329	1301	-3.365310600533364e-4	0.6829124494955934	-1.872543332363947e-4	0.9934633096548009
PC1260	1301	0.009724189802373788	0.7260260602306838	1301	0.0010150706475330173	0.970821658576176	1301	2.8923107910427146e-4	0.7250478669093393	4.661419513330582e-4	0.9836991781904905
PC1261	1301	0.015196666874329011	0.5839397653314604	1301	8.54821159794878e-4	0.9754264600803865	1301	4.508109716939541e-4	0.5832002719025273	1.6720331026013355e-4	0.9941470086100975
PC1262	1301	-0.0029911309286841524	0.9141664264994879	1301	0.002034885802174704	0.9415462335076519	1301	-8.945230272100237e-5	0.91295382949386	0.0017335979169177593	0.939134974975735
PC1263	1301	0.008443149785560154	0.760936025397799	1301	-0.0014454157376573916	0.958460837871413	1301	2.4965602484516337e-4	0.7593779122231745	-0.001447449462196973	0.9489642228747008
PC1264	1301	0.016876407218012177	0.5430682986317518	1301	-0.002906526832008975	0.9165852447925164	1301	4.967860550768582e-4	0.5407539889282793	-0.002884740932614188	0.8981267529357929
